followers_count,query_tweet_count,friends_count,statuses_count,listed_count,favourites_count,count_followers_in_query,screen_name,profile_image_url,influential,name,location,type,continent,shortName,x,y,_key
1146.3862990706102,9,687,4731,88.49154178830855,2924,16,duto_guerra,http://pbs.twimg.com/profile_images/3535885529/2d51ca28cdd00f8fb8ac310094367953_normal.jpeg,True,John A Guerra Gómez,"Bogotá, Colombia",person,South America,Nick,480.75099650191834,117.07512685680032,91169926
540,9,314,1208,56,309,11,rpgove,http://pbs.twimg.com/profile_images/3654929863/954ca9a575d2425364942bc7ea557afe_normal.jpeg,True,Robert Gove,DC,person,North America,Troy,199.61180730933444,293.94479205088703,208312922
407,5,560,3705,58,2787,10,antarcticdesign,http://pbs.twimg.com/profile_images/1028688909667119109/xo8XrsCh_normal.jpg,True,Eamonn Maguire,"Geneva, Switzerland",institution,Europe,Maude,545.1012406097254,690.4594944942191,191257554
124,8.020352944895585,80,44,4,86,15,eurovis2019,http://pbs.twimg.com/profile_images/1085199613315944448/sf7yFN2S_normal.jpg,True,EuroVis2019,"Oporto, Portugal",person,Europe,Natasha,1103.525111572326,596.1450982214719,1085199426837188600
21,4,70,89,0,39,2,_____leena_____,http://pbs.twimg.com/profile_images/659761411384455172/_9I3QXpo_normal.png,False,Rina,,person,Asia,Rick,1242.319676212668,619.9284809725484,4058687172
509,8,937,2122,107.088109622387,409,25,jcrbrts,http://pbs.twimg.com/profile_images/2885276422/ca56c30798e670ed6009ac171e181f15_normal.png,True,Jonathan C. Roberts,United Kingdom,person,Europe,Rod,1183.7863572616266,704.5632182352009,201277609
1048,9.960075825164216,757,1412,79,678,27,alexander_lex,http://pbs.twimg.com/profile_images/626343671152136192/lJFEe0cX_normal.jpg,True,Alexander Lex,"Salt Lake City, UT",person,North America,Joseph,885.0660922144876,633.6091903555501,81658145
1130,7,1124.5960662946777,1099,102,1372,17,geovisual,http://pbs.twimg.com/profile_images/536580974520193025/zdXWrWhI_normal.jpeg,True,Christoph Kinkeldey,Berlin,person,Europe,Selma,1095.007375758911,452.6162901795233,78865306
1181.7231636812942,7.9393685995817265,884,4682.357554161192,94.23591878234066,3764,31.87364943484583,eagereyes,http://pbs.twimg.com/profile_images/925567815829950464/-GsyOVeo_normal.jpg,True,Robert Kosara,"Seattle, WA",person,North America,Chief,787.0532046265432,367.6753938399759,16112517
888.5044684582098,2,763,4338,100,5089,22,laneharrison,http://pbs.twimg.com/profile_images/932285276520701954/sQXVag20_normal.jpg,True,Lane Harrison,"Worcester, MA",person,North America,Lisa,495.93960827883177,872.2033511338025,10414152
1089.0932053951854,0,1077,770,87,1065,7,eytanadar,http://pbs.twimg.com/profile_images/1336587806/adar_eytan_normal.jpg,True,Eytan Adar,,person,North America,Homer,709.7701118120248,307.056336271965,1314101
1090.1942740453424,2,657,983,101.2421089603286,2650,32,jeffrey_heer,http://pbs.twimg.com/profile_images/2676964349/34a02188dd5f6c6dd0df08e12c0b6d8b_normal.jpeg,True,Jeffrey Heer,"Seattle, WA",person,North America,Judge,407.6080470443653,571.5375793248422,247943631
1177.9042599455754,5,278,367,100.64592332466736,809,23,uwdata,http://pbs.twimg.com/profile_images/378800000581527120/e8fd4aa63ea685781e9c2c45aa67c5b3_normal.png,True,Interactive Data Lab,"Seattle, WA",institution,North America,Maude,473.7312180664954,200.53597451551119,1873322353
141,3,337,414,1,2769,9,jamesscottbrown,http://pbs.twimg.com/profile_images/826400957344911360/y59_HIdI_normal.jpg,True,James Scott-Brown,,person,Europe,Marvin,1154.9219588922695,815.1511928864629,30009655
610,7.561067883914276,1,3302,47,7,23,jsndyks,http://pbs.twimg.com/profile_images/72469235/buzzWhirl-200_normal.png,True,jason  dykes,,person,Europe,Kent,977.7850188502451,166.51795711684082,19299318
47,4,74,232,4,45,2,rlndscheepens,http://pbs.twimg.com/profile_images/608233750107955200/_GyO05vp_normal.jpg,False,Roeland Scheepens,"Eindhoven, Nederland",person,Europe,Sarah,373.69965655442496,256.3812397024758,2873695769
311,3,353,442,9,210,1,BangorCSEE,http://pbs.twimg.com/profile_images/1088803369265827841/2WW7VDPU_normal.jpg,False,Computer Science Electronic Engineering Bangor Uni,"Bangor, Wales",institution,Europe,Ellen,1285.8968328945155,777.7124592519094,2596138699
552,8.111839340756974,539,1322,18,1405,20,_Noeska_,http://pbs.twimg.com/profile_images/1112783180891897856/SPZL_ZIN_normal.jpg,True,Noeska,"Bergen, Norway",person,Europe,Otto,1188.2151190967795,501.54107799702047,40219508
12,3,184,19,0,157,3,klaus_lml,http://pbs.twimg.com/profile_images/1055443128109408256/X2-Ekgv0_normal.jpg,False,Klaus,"Linz, Austria",person,Europe,Arnie,1102.2747886356265,337.0306012384011,270431596
83,4,306,27,1,227,5,johliem,http://pbs.twimg.com/profile_images/823611425205735425/nabeu14v_normal.jpg,False,Johannes Liem,London,person,Europe,James,814.3998398863699,132.03969955898305,2889052877
288,3,399,624,4,2917,10,flekschas,http://pbs.twimg.com/profile_images/2195789972/Ich_normal.jpg,True,Fritz Lekschas,"Cambridge, MA",person,North America,Jake,925.1687326764999,556.8343313539558,241173920
7,5,29,46,0,45,4,MickaelSereno,http://pbs.twimg.com/profile_images/1056163358951530497/qS4Ha1p1_normal.jpg,False,Sereno Mickaël,"Ile-de-France, France",person,Europe,Jill,1288.6401183805524,394.09988670317074,1055379531731796000
1028,1,366,1085,39,362,22,jwoLondon,http://pbs.twimg.com/profile_images/925496113792241665/xgl2rqx0_normal.jpg,True,Jo Wood,London,person,Europe,Patty,1072.1973547798807,62.19742642057258,43953969
959.7455726688407,4,951.261272974273,4657.1169622817815,92.17979427831489,6420.960457490965,11,micahstubbs,http://pbs.twimg.com/profile_images/711243790481162240/_ByNXhRp_normal.jpg,True,@micahstubbs,Silicon Valley,person,North America,Carl,624.7179793756655,548.2804404205854,84043985
1133.2558448078748,4,822,3835,94.43771563603923,3200,20,ngehlenborg,http://pbs.twimg.com/profile_images/1080154959176450050/0-eRx6J5_normal.jpg,True,Nils Gehlenborg,"Boston, MA, USA",person,North America,Dewey,625.2325134223869,646.0888108273167,16557883
1101.7518960674192,3,1043.9071546582936,4946.85720270981,114.86756803127372,7569.934810473964,19,arnicas,http://pbs.twimg.com/profile_images/53142956/Saw-whet_Owl_10_normal.jpg,True,Lynn Cherny,"Lyon, France",person,Europe,Marge,916.8204752901814,469.23611784216985,6146692
47,8,56,551,1,1093,1,MichaelAupetit,http://pbs.twimg.com/profile_images/1090573943692513281/-CAZ0HwY_normal.jpg,False,Michael Aupetit,"Doha, Qatar  ",person,Asia,Pat,910.1823278088222,261.73004675533195,944216617268973600
558,7.185982762189264,16,339,24,51,17,giCentre,http://pbs.twimg.com/profile_images/1862515560/giC_normal.png,True,giCentre,London,institution,Europe,Edna,1125.073650869382,175.2485525808501,19283433
334,3,189,143,40,295,15,cagatay_turkay,http://pbs.twimg.com/profile_images/539777998715502592/-q_KeAv3_normal.jpeg,True,Cagatay Turkay,"London, UK",person,Europe,Sue,877.7510005015342,50,1667081238
1115.1790520767995,2,838,1578,73,1624,28,benjbach,http://pbs.twimg.com/profile_images/1103673747549102080/EBjzgFyD_normal.png,True,Benjamin Bach,"Edinburgh, Scotland",person,Europe,Jim,1171.5352837330247,89.61208596426378,188046229
84,5,222,288,1,900,2,mirelard,http://pbs.twimg.com/profile_images/1056489242665328640/4V_wFqIB_normal.jpg,False,mirela reljan-delane,"London, England",person,Europe,Chaz,1221.6617589346527,261.0013840330089,1658560038
354,7.965566997448948,1047.207096656621,5087,6,7,0,eurovis,http://pbs.twimg.com/profile_images/1134444195/eurovisionin_normal.jpg,False,Eurovision,,institution,Europe,McD's,1233.5750530960227,157.03868428586685,190726679
204,5,284,1154,2,1691,8,lonnibesancon,http://pbs.twimg.com/profile_images/1067034328885010434/aNwUDqXW_normal.jpg,True,Lonni Besançon,"Norrköping, Sverige",person,Europe,Lori,1348,464.2298273706357,2924711485
984.1575817679088,5,971,5213.512078479975,100.44478610079666,7458,16,kristw,http://pbs.twimg.com/profile_images/663491026221305856/eibPwkEk_normal.jpg,True,Krist Wongsuphasawat,"From Bangkok, now in SF",person,Asia,Ruth,353.9664673268257,370.78759864060265,318046158
554,5,306,350,32,467,23,marc_streit,http://pbs.twimg.com/profile_images/706225986426130433/KC-K_2j0_normal.jpg,True,Marc Streit,"Linz, Austria",person,Europe,Kirk,818.865487894453,473.0422713723287,395853499
130,0,326,315,2,281,11,holgerstitz,http://pbs.twimg.com/profile_images/3110359287/8dd41b3d98e9c492a0841af48fd56865_normal.jpeg,True,Holger Stitz,"Linz, Austria",person,Europe,Dolph,904.4088073640515,710.2802293578567,85844572
868.993078457436,4,1018.3526295600733,4332.541868908504,100.72136671535272,7075.841836110255,1,dogvile,http://pbs.twimg.com/profile_images/461862990262710272/VqV2sKZR_normal.jpeg,False,Papadopoulos Teo,Athens/Brussels,person,Europe,Janey,590.8443734424336,259.48083386913356,18406335
33,3,87,41,0,208,3,mrshahidlatif,http://pbs.twimg.com/profile_images/1128723743705055232/XbHLtK-i_normal.jpg,False,Shahid Latif,"Essen, Germany",person,Europe,Terry,508.63658145360745,568.9989253086392,79908341
889,1,0,245,104,0,9,eagereyes_feed,http://pbs.twimg.com/profile_images/779905419569274880/0do6JGBj_normal.jpg,True,eagereyes.org feed,The Web,institution,North America,Jess,718.3262643924485,232.46770724367687,1325316703
171,8,226,252,4,48,11,ThomasHollt,http://pbs.twimg.com/profile_images/762550732511911936/0D-RF82P_normal.jpg,True,Thomas Höllt,"Delft, Nederland",person,Europe,Jill,895.9134610093597,888.5804031350007,2527017636
317,3,194,242,10,502,12,TofHurter,http://pbs.twimg.com/profile_images/1056554485940666368/Sb2dt2zc_normal.jpg,True,Christophe Hurter,"Toulouse, France",person,Europe,Harry,770.0468298787149,554.5422556604657,4893004803
38,4,187,525,0,84,3,avilanova01,http://pbs.twimg.com/profile_images/1085255409613590528/kYus7FWS_normal.jpg,False,Anna Vilanova,,person,Europe,Tony,1062.5546412930955,771.5399303914153,446672281
579,2,400,235,12,573,9,nicolapezzotti,http://pbs.twimg.com/profile_images/1033497331302322176/qNLE7C4I_normal.jpg,True,Nicola Pezzotti,"Eindhoven, Nederland",person,Europe,Big Books,1033.9726603741374,901.3239193786513,92951551
204,0,135,121,7,9,14,HelwigHauser,http://pbs.twimg.com/profile_images/1016657860/P1010005_normal.JPG,True,Helwig Hauser,"Bergen, Norway",person,Europe,Helen,824.1919869928412,959.1106199914329,158685605
1071.8932702923553,1,469,3452,92.76000124018455,23,16,d3visualization,http://pbs.twimg.com/profile_images/2966721476/d74f938f36234e2fc0f434d07f87f8f5_normal.png,True,Christophe Viau,Montreal,person,North America,Artie,146.2458164640516,151.90032369081794,1006945298
544,2,369,2876,60,1860,14,sjengle,http://pbs.twimg.com/profile_images/890741206950436864/-tqXqZnC_normal.jpg,True,Sophie Engle,"San Francisco, California",person,North America,Will,148.35331350349395,391.27213547792053,227831457
224,1,308,191,14,276,8,BCKwon,http://pbs.twimg.com/profile_images/857232987670360064/np2ggzaL_normal.jpg,True,Bum Chul Kwon,,person,North America,Martin,51.74128899292705,280.677738409844,29700681
1160.6318806165611,0,1,134,106.2381727891181,37,20,d3js_org,http://pbs.twimg.com/profile_images/875787068621832193/HgKolWB5_normal.jpg,True,D3.js,"San Francisco, CA",institution,North America,Store,238.78451576838793,200.2671620921599,4597853354
23,5,100,43,0,143,3,mandykeck,http://pbs.twimg.com/profile_images/1035759209386856448/S7ca__Ye_normal.jpg,False,mandykeck,"Dresden, Germany",person,Europe,Muriel,794.6689840882624,699.4433414734189,1035496563743842300
908.9433908633783,1,952.0173583047267,3928.694571602031,94.30279359694066,7830.414763068779,17,cybunk,http://pbs.twimg.com/profile_images/673796349754757120/1RORz5PN_normal.jpg,True,Samuel Huron,"Paris, France",person,Europe,Apu,210.06081245636386,655.5305090452705,14905766
849.0456029531351,2,334,265,10,479,13,LacePadilla,http://pbs.twimg.com/profile_images/1131622213503856641/G9TLuHqq_normal.png,True,Lace Padilla,"Merced, CA",person,North America,Linux,409.1641468163485,720.4048446470061,824684769543741400
340,1,480,926,34,950,9,namwkim85,http://pbs.twimg.com/profile_images/791812484550172672/Vk6jyOmc_normal.jpg,True,Nam Wook Kim,"Cambridge, MA",person,North America,Tim,316.15580817224804,484.42098377636614,49457800
54,3,194,116,2,220,0,andrea_no_,http://pbs.twimg.com/profile_images/712396904785645569/jvm2RSlA_normal.jpg,False,Andrea Notroff,,person,Europe,Aaron,784.0473897863794,790.3092952778117,711885257549680600
534,0,454,3118,30,2498,18,yelperalp,http://pbs.twimg.com/profile_images/2589949698/m0id1s4e7w0iyc4iasux_normal.jpeg,True,Alper Sarikaya,"Seattle, WA",person,North America,Eddie,1153.060679573993,893.241836692706,18325271
1162.983448075768,2,384,841,92,1713,25,JessicaHullman,http://pbs.twimg.com/profile_images/658438934943281152/FIKbddJf_normal.jpg,True,Jessica Hullman,"Chicago, IL",person,North America,Roger,571.2888305391399,384.89675822365933,1556132462
974,2,189,4300.386079496749,117,7868,21,dr_tj,http://pbs.twimg.com/profile_images/599754281135243264/aUcp2pfA_normal.jpg,True,T.J. Jankun-Kelly,Mississippi,person,North America,Jasper,608.5638864345694,455.1154469597453,18704160
1178.8822206291582,7.919587878179573,337,2873,119.42066076502533,6688.683896487315,32,tamaramunzner,http://pbs.twimg.com/profile_images/927793489575690241/TWEirFl2_normal.jpg,True,Tamara Munzner,"Vancouver, Canada",person,North America,Julio,675.5617659669573,755.5070979379774,1652270612
216,3,555,891,6,3555,2,ryanwesslen,http://pbs.twimg.com/profile_images/881497304372531202/1R1VWnci_normal.jpg,False,Ryan Wesslen,"Charlotte, NC",person,North America,Moe,469.2372007489014,451.648187183264,31638712
1107.8881216879502,1,1129,4812,118.07275451756395,7086.6081320017465,20,arvindsatya1,http://pbs.twimg.com/profile_images/1021652182104342528/jUFdnp2a_normal.jpg,True,Arvind Satyanarayan,"Boston, MA",person,North America,Bart,223.2413612869522,516.0927924443324,9527212
1017.027992282441,3,894.6353570528826,4139,112.8053445543556,3624,11,mathisonian,http://pbs.twimg.com/profile_images/1041846793745526785/EMec2LKx_normal.jpg,True,Matthew Conlen,"Los Angeles, CA",person,North America,Hans,477.17014443507355,316.1020749358396,136400506
846.6108846781981,1,525,3699,67,4478,21,domoritz,http://pbs.twimg.com/profile_images/562171235300155392/e7DV36Iv_normal.jpeg,True,Dominik Moritz,Seattle,person,North America,Waylon,304.1887617119106,701.8451153239429,82890309
850.7905696132673,1,463,5317.731422003193,106.57520320782706,3061,23,scheidegger,http://pbs.twimg.com/profile_images/1050853395567788032/LeqsmDVz_normal.jpg,True,Carlos Scheidegger,"Tucson, AZ",person,North America,Ralph,190.81349042444424,586.9397406795108,44195788
1020.299828582738,1,998.4867997431691,5154.242151518794,116.1336645183526,7449.845367545318,17,dataandme,http://pbs.twimg.com/profile_images/812016485069680640/tKpsducS_normal.jpg,True,Mara Averick,Massachusetts,person,North America,Max,1262.7862910017413,885.2504217947201,3230388598
1114.2588444342243,1,1054,3133,85.46974885895425,7276,19,tillnm,http://pbs.twimg.com/profile_images/713294639508414464/nRQbmrO6_normal.jpg,True,Till Nagel,Mannheim/Berlin,person,Europe,Ned,374.956507758422,844.0767755277169,36853217
264,1,235,523,23,1219,15,StefvandenElzen,http://pbs.twimg.com/profile_images/721993571243581440/U_G1Zx4N_normal.jpg,True,Stef van den Elzen,"Eindhoven, Nederland",person,Europe,Alice,69.54085900321843,354.73341236250747,403626099
1072,1,878,5263.570950468426,77,5746,8,jozilla,http://pbs.twimg.com/profile_images/654270623850459136/PaDW17Bb_normal.jpg,True,Jo Vermeulen,"Aarhus, Denmark",person,Europe,Barney,507.6436107510979,959,15208867
385,1,276,1076,50,692,11,DavidGotz,http://pbs.twimg.com/profile_images/938446921965826048/w4V-ycJU_normal.jpg,True,David Gotz,"Chapel Hill, NC",person,North America,Mona,55,202.43626136471516,889998600
885.7340407621177,1,889,5373.381986241651,110,2951,14,EvanMPeck,http://pbs.twimg.com/profile_images/1115266243433517056/f1nqWogX_normal.png,True,Evan Peck,"Lewisburg, PA",person,North America,Maggie,605.1608797014065,932.2156474708088,11493602
757,1,658,1610,64,486,16,magneticnorth,http://pbs.twimg.com/profile_images/1034779180204941312/vQ6TWrnW_normal.jpg,True,Stephen North,Oldwick,person,North America,Santa,392.3416471586858,932.091586881036,14148549
92,0,54,14,1,0,9,EuroVis2018,http://pbs.twimg.com/profile_images/909698678167867393/y4hHGNuY_normal.jpg,True,EuroVis2018,,institution,Europe,Duff,993.5357606762952,380.09080511666866,909697437694087200
238,3,565,4102,24,1102,0,leerraum,http://pbs.twimg.com/profile_images/432943791176445953/vhjW85kk_normal.jpeg,False,Kai Reinhardt,"Rastatt, Germany",person,Europe,Lou,819.8321702754386,205.0831125340996,22766040
868.1708750851178,1,933,4074.6634531751397,109.73240237029945,7424.809818042977,15,JanWillemTulp,http://pbs.twimg.com/profile_images/999615744655556611/GGHgsfha_normal.jpg,True,Jan Willem Tulp,"The Hague, The Netherlands",person,Europe,Lenny,804.8077994694941,282.36393378650496,21084111
1134,0,0,10,26,0,12,vis_research,http://pbs.twimg.com/profile_images/1070395121017872384/cYNIU2ak_normal.jpg,True,Multiple Views: Visualization Research Explained,,institution,North America,Jules,891.7289596858917,348.6235000636091,1068137549355515900
208,2,649,113,6,210,9,manunna_91,http://pbs.twimg.com/profile_images/899801997590900736/JL1qRBjH_normal.jpg,True,Menna El-Assady,,person,Europe,Hen,385.298895491379,65.992136902766,743468486756868100
273,3,70,711,14,54,4,uusci,http://pbs.twimg.com/profile_images/2406412533/rou58w7wrtcyzm7kw7q8_normal.jpeg,False,SCI Institute,"Salt Lake City, UT",institution,North America,Louie,1002.4981122050386,650.8008174999034,701375574
